insee_code,categorie_terrain,commune_name,median_price_m2,nb_transactions,perc_bare_land
12041,Micro-terrains,CABANES,48333.333333333336,1,1.0
12041,Terrains Standards,CABANES,277.77777777777777,5,0.8
12042,Grands Domaines,CALMELS-ET-LE-VIALA,19.03807615230461,1,1.0
12042,Micro-terrains,CALMELS-ET-LE-VIALA,195.2941176470588,1,1.0
12042,Terrains Standards,CALMELS-ET-LE-VIALA,510.752688172043,5,0.8
12043,Micro-terrains,CALMONT,159.0909090909091,1,1.0
12043,Terrains Standards,CALMONT,235.88181818181818,11,0.7272727272727273
12044,Micro-terrains,CAMARES,5000.0,3,0.6666666666666666
12044,Terrains Standards,CAMARES,618.0094786729858,9,0.3333333333333333
12045,Terrains Standards,CAMBOULAZET,10.016358296258659,2,1.0
12046,Micro-terrains,CAMJAC,5000.0,1,1.0
12046,Terrains Standards,CAMJAC,80.0,3,0.6666666666666666
12047,Micro-terrains,CAMPAGNAC,4147.058823529412,1,0.0
12047,Terrains Standards,CAMPAGNAC,77.82101167315174,7,1.0
12048,Terrains Standards,CAMPOURIEZ,336.87943262411346,9,0.7777777777777778
12049,Micro-terrains,CAMPUAC,26258.0,1,1.0
12049,Terrains Standards,CAMPUAC,246.32270168855536,12,0.6666666666666666
12050,Grands Domaines,CANET-DE-SALARS,110.0,4,0.5
12050,Terrains Standards,CANET-DE-SALARS,736.4756293519015,3,1.0
12052,Micro-terrains,CAPDENAC-GARE,9444.444444444445,3,1.0
12052,Terrains Standards,CAPDENAC-GARE,359.7826086956522,45,0.37777777777777777
12053,Grands Domaines,LA CAPELLE-BALAGUIER,13.014300528774356,2,0.5
12053,Terrains Standards,LA CAPELLE-BALAGUIER,202.8,3,0.0
12054,Micro-terrains,LA CAPELLE-BLEYS,9173.333333333334,1,1.0
12054,Terrains Standards,LA CAPELLE-BLEYS,194.0886699507389,12,0.5833333333333334
12055,Terrains Standards,LA CAPELLE BONANCE,3.628205128205128,3,1.0
12056,Micro-terrains,BARAQUEVILLE,3459.9567099567103,4,1.0
12056,Terrains Standards,BARAQUEVILLE,252.88135593220338,34,0.5
12057,Terrains Standards,CASSAGNES-BEGONHES,381.65110153256705,8,0.375
12058,Terrains Standards,CASSUEJOULS,57.69230769230769,2,1.0
12059,Micro-terrains,CASTANET,1439.3939393939395,3,1.0
12059,Terrains Standards,CASTANET,325.9182806324111,10,0.7
12060,Micro-terrains,CASTELMARY,438.7755102040816,1,1.0
12060,Terrains Standards,CASTELMARY,2.1551724137931036,1,1.0
12061,Grands Domaines,CASTELNAU-DE-MANDAILLES,12.050898203592814,1,1.0
12061,Micro-terrains,CASTELNAU-DE-MANDAILLES,0.4572,1,1.0
12061,Terrains Standards,CASTELNAU-DE-MANDAILLES,1020.4081632653061,8,0.5
12062,Grands Domaines,CASTELNAU-PEGAYROLS,13.294641706625127,6,1.0
12062,Terrains Standards,CASTELNAU-PEGAYROLS,54.81481481481482,23,1.0
12063,Terrains Standards,LA CAVALERIE,161.40350877192984,5,0.4
12064,Grands Domaines,LE CAYROL,0.4649042844120328,1,1.0
12064,Terrains Standards,LE CAYROL,8.312958435207824,1,1.0
12065,Micro-terrains,CENTRES,1166.6666666666667,1,1.0
12065,Terrains Standards,CENTRES,35.28329978051919,2,0.5
12066,Micro-terrains,CLAIRVAUX-D'AVEYRON,1285.7142857142858,5,1.0
12066,Terrains Standards,CLAIRVAUX-D'AVEYRON,267.0,21,0.5238095238095238
12068,Grands Domaines,COLOMBIES,16.046713349847025,2,1.0
12068,Micro-terrains,COLOMBIES,156.6951566951567,4,1.0
12068,Terrains Standards,COLOMBIES,130.54218859707453,28,0.6785714285714286
12069,Grands Domaines,COMBRET,4.004152999181879,4,1.0
12069,Micro-terrains,COMBRET,1733.3333333333333,7,1.0
12069,Terrains Standards,COMBRET,12.734137133114114,12,1.0
12070,Micro-terrains,COMPEYRE,28.571428571428573,1,1.0
12070,Terrains Standards,COMPEYRE,17.857142857142858,5,0.8
12071,Terrains Standards,COMPOLIBAT,329.50680272108843,6,0.8333333333333334
12072,Grands Domaines,COMPREGNAC,0.3172427668586043,2,1.0
12072,Terrains Standards,COMPREGNAC,343.1372549019608,2,0.5
12073,Grands Domaines,COMPS-LA-GRAND-VILLE,14.116318464144552,11,0.7272727272727273
12073,Micro-terrains,COMPS-LA-GRAND-VILLE,3952.7616279069766,4,1.0
12073,Terrains Standards,COMPS-LA-GRAND-VILLE,262.11453744493394,13,0.7692307692307693
12074,Terrains Standards,CONDOM D AUBRAC,132.8985507246377,2,0.5
12075,Grands Domaines,CONNAC,1.593279258400927,1,1.0
12075,Terrains Standards,CONNAC,5.0285714285714285,1,1.0
12077,Micro-terrains,CORNUS,266.62895927601807,2,1.0
12077,Terrains Standards,CORNUS,500.2,9,0.7777777777777778
12079,Grands Domaines,COUBISOU,2.4338841171193626,2,1.0
12079,Micro-terrains,COUBISOU,496.875,1,1.0
12079,Terrains Standards,COUBISOU,4.20136684303351,6,1.0
12080,Grands Domaines,COUPIAC,1.8925056775170326,1,1.0
12080,Micro-terrains,COUPIAC,3095.0,3,0.6666666666666666
12080,Terrains Standards,COUPIAC,6.8359375,11,0.8181818181818182
12082,Micro-terrains,LA COUVERTOIRADE,1430.0,3,0.6666666666666666
12082,Terrains Standards,LA COUVERTOIRADE,237.00980392156862,14,0.9285714285714286
12083,Micro-terrains,CRANSAC-LES-THERMES,260.5882352941176,5,1.0
12083,Terrains Standards,SAC-LES-THERMES,203.43042810959082,50,0.64
12084,Grands Domaines,CREISSELS,5.071915215745647,1,1.0
12084,Micro-terrains,CREISSELS,2.0408163265306123,1,1.0
12084,Terrains Standards,CREISSELS,411.2458563075744,10,0.6
12085,Grands Domaines,CRESPIN,1.0195762711864407,1,1.0
12085,Terrains Standards,CRESPIN,23.846153846153847,7,0.42857142857142855
12086,Terrains Standards,LA CRESSE,326.3888888888889,2,0.5
12088,Terrains Standards,CURIERES,110.4,3,0.6666666666666666
12089,Grands Domaines,DECAZEVILLE,83.16935682544651,2,0.5
12089,Micro-terrains,DECAZEVILLE,2809.090909090909,15,1.0
12089,Terrains Standards,DECAZEVILLE,183.60655737704917,145,0.5241379310344828
12090,Grands Domaines,DRUELLE BALSAC,0.049342105263157895,1,1.0
12090,Micro-terrains,DRUELLE BALSAC,833.3333333333334,6,1.0
12090,Terrains Standards,DRUELLE BALSAC,234.66363636363636,39,0.7435897435897436
12092,Micro-terrains,DURENQUE,45356.325,1,1.0
12092,Terrains Standards,DURENQUE,150.43763676148797,9,0.8888888888888888
12093,Grands Domaines,LE FEL,0.784745795854517,1,1.0
12093,Micro-terrains,LE FEL,5.638780487804878,1,1.0
12093,Terrains Standards,LE FEL,128.34821428571428,9,0.5555555555555556
12094,Micro-terrains,ENTRAYGUES-SUR-TRUYERE,515.0579150579151,4,0.75
12094,Terrains Standards,ENTRAYGUES-SUR-TRUYERE,210.6508875739645,23,0.8260869565217391
12095,Micro-terrains,ESCANDOLIERES,76.53061224489795,1,1.0
12095,Terrains Standards,ESCANDOLIERES,647.1830985915493,3,0.6666666666666666
12096,Grands Domaines,ESPALION,1.189715651135006,5,1.0
12096,Micro-terrains,ESPALION,1948.7179487179487,14,0.5714285714285714
12096,Terrains Standards,ESPALION,346.7261904761905,66,0.6515151515151515
12097,Grands Domaines,ESPEYRAC,13.731060606060606,5,1.0
12097,Micro-terrains,ESPEYRAC,1749.2236024844722,2,1.0
12097,Terrains Standards,ESPEYRAC,124.95616142985179,20,0.95
12098,Micro-terrains,ESTAING,90.0,6,0.8333333333333334
12098,Terrains Standards,ESTAING,3.694335269993165,20,0.85
12099,Grands Domaines,FAYET,1.1505588428665352,1,1.0
12099,Micro-terrains,FAYET,406.25,1,0.0
12099,Terrains Standards,FAYET,5.418799662679795,12,0.9166666666666666
12100,Grands Domaines,FIRMI,0.15232292460015232,1,1.0
12100,Micro-terrains,FIRMI,2376.068376068376,8,0.875
12100,Terrains Standards,FIRMI,171.36283484451025,50,0.64
12101,Micro-terrains,FLAGNAC,52.63157894736842,1,1.0
12101,Terrains Standards,FLAGNAC,80.60377358490567,10,0.9
12102,Grands Domaines,FLAVIN,2.6222427888323305,3,1.0
12102,Micro-terrains,FLAVIN,2012.1951219512196,5,1.0
12102,Terrains Standards,FLAVIN,293.4,30,0.6
12103,Micro-terrains,FLORENTIN-LA-CAPELLE,2869.7991391678624,6,0.8333333333333334
12103,Terrains Standards,FLORENTIN-LA-CAPELLE,277.77777777777777,13,0.6923076923076923
12104,Terrains Standards,FOISSAC,100.67114093959732,7,0.2857142857142857
12105,Micro-terrains,LA FOUILLADE,6486.486486486487,3,1.0
12105,Terrains Standards,LA FOUILLADE,359.9439775910364,28,0.6071428571428571
12106,Micro-terrains,GABRIAC,17870.58823529412,1,1.0
12106,Terrains Standards,GABRIAC,89.1891891891892,7,0.7142857142857143
12107,Terrains Standards,GAILLAC-D AVEYRON,740.7407407407408,5,0.4
12108,Micro-terrains,GALGAN,13227.142857142857,3,1.0
12108,Terrains Standards,GALGAN,285.05,14,0.7142857142857143
12110,Grands Domaines,GOLINHAC,14.285714285714286,1,1.0
12110,Micro-terrains,GOLINHAC,2052.6315789473683,3,1.0
12110,Terrains Standards,GOLINHAC,151.668227204826,12,0.75
12111,Grands Domaines,GOUTRENS,0.16620498614958448,1,1.0
12111,Terrains Standards,GOUTRENS,192.98245614035088,3,1.0
12113,Terrains Standards,GRAMOND,504.3133539443503,8,0.625
12115,Grands Domaines,L'HOSPITALET -DU-LARZAC,14.181107713217806,2,0.0
12116,Micro-terrains,HUPARLAC,3533.3333333333335,1,1.0
12116,Terrains Standards,HUPARLAC,77.73851590106007,1,1.0
12118,Terrains Standards,LACROIX-BARREZ,46.08294930875576,9,0.5555555555555556
12119,Micro-terrains,LAGUIOLE,138.88888888888889,1,1.0
12119,Terrains Standards,LAGUIOLE,294.11764705882354,7,0.42857142857142855
12120,Micro-terrains,LAISSAC-SEVERAC L'EGLISE,4682.539682539683,4,0.75
12120,Terrains Standards,LAISSAC-SEVERAC L'EGLISE,652.1739130434783,13,0.3076923076923077
12121,Terrains Standards,LANUEJOULS,413.68976225292874,2,1.0
12122,Grands Domaines,LAPANOUSE-DE-CERNON,1.5040355806173,2,1.0
12122,Micro-terrains,LAPANOUSE-DE-CERNON,285.7142857142857,1,1.0
12124,Grands Domaines,LASSOUTS,9.465381244522348,11,1.0
12124,Micro-terrains,LASSOUTS,2939.5866454689985,6,1.0
12124,Terrains Standards,LASSOUTS,25.673940949935815,23,0.9565217391304348
12125,Micro-terrains,LAVAL-ROQUECEZIERE,48.20615835777126,2,1.0
12125,Terrains Standards,LAVAL-ROQUECEZIERE,265.4867256637168,12,0.75
12127,Micro-terrains,LEDERGUES,645.1923076923076,4,0.75
12127,Terrains Standards,LEDERGUES,301.78948319982203,14,0.5714285714285714
12128,Grands Domaines,LESCURE-JAOUL,2.31629392971246,1,1.0
12128,Micro-terrains,LESCURE-JAOUL,1450.0,3,1.0
12128,Terrains Standards,LESCURE-JAOUL,23.306546469725667,10,0.8
12129,Terrains Standards,LESTRADE ET THOUELS,0.9005524861878453,1,1.0
12130,Grands Domaines,LIVINHAC-LE-HAUT,29.947629640340402,2,1.0
12130,Micro-terrains,LIVINHAC-LE-HAUT,4575.0,11,0.9090909090909091
12130,Terrains Standards,LIVINHAC-LE-HAUT,248.54651162790697,27,0.7407407407407407
12131,Terrains Standards,LA LOUBIERE,239.9,14,0.6428571428571429
12133,Micro-terrains,LUC-LA-PRIMAUBE,5837.605042016807,6,1.0
12133,Terrains Standards,LUC-LA-PRIMAUBE,285.7142857142857,51,0.43137254901960786
12134,Terrains Standards,LUGAN,0.9801783659378596,2,1.0
12135,Grands Domaines,LUNAC,21.229183187946074,1,1.0
12135,Micro-terrains,LUNAC,2713.333333333333,2,1.0
12135,Terrains Standards,LUNAC,153.59585120634364,18,0.4444444444444444
12136,Micro-terrains,MALEVILLE,4110.119047619048,2,0.5
12136,Terrains Standards,MALEVILLE,501.0204081632653,9,0.6666666666666666
12137,Terrains Standards,MANHAC,525.1391862955032,5,0.6
12138,Grands Domaines,MARCILLAC-VALLON,28.234345064031462,8,1.0
12138,Micro-terrains,MARCILLAC-VALLON,5957.446808510638,5,0.8
12138,Terrains Standards,MARCILLAC-VALLON,444.44444444444446,71,0.6619718309859155
12139,Terrains Standards,MARNHAGUES-ET-LATOUR,180.1477451529456,2,1.0
12140,Grands Domaines,MARTIEL,0.41899441340782123,1,1.0
12140,Micro-terrains,MARTIEL,543.4782608695652,1,1.0
12140,Terrains Standards,MARTIEL,130.95238095238096,13,0.6153846153846154
12141,Micro-terrains,MARTRIN,154.76190476190476,4,0.75
12141,Terrains Standards,MARTRIN,741.1272727272727,10,0.9
12142,Terrains Standards,MAYRAN,138.27433628318585,5,0.6
12143,Grands Domaines,MELAGUES,0.3174542558232357,18,1.0
12143,Terrains Standards,MELAGUES,2.4860799260799262,5,1.0
12144,Terrains Standards,MELJAC,4.161937192584185,1,1.0
12145,Micro-terrains,MILLAU,3765.9574468085107,25,0.88
12145,Terrains Standards,MILLAU,678.5714285714286,163,0.44785276073619634
12146,Micro-terrains,LE MONASTERE,3535.714285714286,1,0.0
12146,Terrains Standards,LE MONASTERE,645.3333333333334,9,0.2222222222222222
12147,Grands Domaines,MONTAGNOL,6.968641114982578,11,1.0
12147,Micro-terrains,MONTAGNOL,666.6666666666666,1,1.0
12147,Terrains Standards,MONTAGNOL,106.66666666666667,21,0.7619047619047619
12148,Terrains Standards,MONTBAZENS,182.5,10,0.6
12149,Terrains Standards,MONTCLAR,1472.0990418068784,4,0.75
12150,Micro-terrains,MONTEILS,3416.666666666667,4,0.75
12150,Terrains Standards,MONTEILS,180.18018018018017,15,0.5333333333333333
12151,Micro-terrains,MONTEZIC,1564.1025641025642,3,0.6666666666666666
12151,Terrains Standards,MONTEZIC,262.7254509018036,5,0.6
12152,Terrains Standards,MONTFRANC,184.33179723502303,7,0.7142857142857143
12153,Grands Domaines,MONTJAUX,0.3091190108191654,1,1.0
12153,Micro-terrains,MONTJAUX,399.35064935064935,4,1.0
12153,Terrains Standards,MONTJAUX,145.98540145985402,9,0.5555555555555556
12154,Terrains Standards,MONTLAUR,649.3827160493827,7,0.5714285714285714
12155,Grands Domaines,FONDAMENTE,1.80635838150289,1,1.0
12155,Micro-terrains,FONDAMENTE,890.625,1,1.0
12155,Terrains Standards,FONDAMENTE,25.359274248868157,14,0.8571428571428571
12156,Micro-terrains,MONTPEYROUX,4777.777777777777,1,1.0
12156,Terrains Standards,MONTPEYROUX,518.6538461538462,13,0.5384615384615384
12157,Micro-terrains,MONTROZIER,500.0,1,1.0
12157,Terrains Standards,MONTROZIER,235.73200992555832,11,0.45454545454545453
12158,Grands Domaines,MONTSALES,16.172030304474198,2,1.0
12158,Terrains Standards,MONTSALES,500.0,14,0.7142857142857143
12159,Micro-terrains,MORLHON-LE-HAUT,3750.0,1,1.0
12159,Terrains Standards,MORLHON-LE-HAUT,309.6125894712537,8,0.75
12160,Grands Domaines,MOSTUEJOULS,0.28804608737397985,5,1.0
12160,Micro-terrains,MOSTUEJOULS,133.33333333333334,5,0.8
12160,Terrains Standards,MOSTUEJOULS,2.6619343389529724,13,1.0
12161,Grands Domaines,MOURET,3.9728908623510164,3,1.0
12161,Micro-terrains,MOURET,3702.651515151515,4,1.0
12161,Terrains Standards,MOURET,364.5152843242647,18,0.7777777777777778
12162,Grands Domaines,MOYRAZES,3.6981643401339674,2,1.0
12162,Micro-terrains,MOYRAZES,4304.166666666667,2,0.5
12162,Terrains Standards,MOYRAZES,216.83207753842066,14,0.6428571428571429
12163,Grands Domaines,MURASSON,117.92711400647413,94,1.0
12163,Micro-terrains,MURASSON,38458.333333333336,2,1.0
12163,Terrains Standards,MURASSON,544.2027222373299,92,0.967391304347826
12164,Micro-terrains,MUR-DE-BARREZ,7777.777777777777,1,1.0
12164,Terrains Standards,MUR-DE-BARREZ,1058.5858585858587,16,0.4375
12165,Micro-terrains,MURET-LE-CHATEAU,13333.333333333334,3,1.0
12165,Terrains Standards,MURET-LE-CHATEAU,1622.0652173913045,10,0.6
12166,Grands Domaines,MUROLS,2.5129154795821464,3,1.0
12166,Micro-terrains,MUROLS,8489.36170212766,1,1.0
12166,Terrains Standards,MUROLS,337.8747512667164,6,0.6666666666666666
12167,Grands Domaines,NAJAC,52.20863895680522,5,1.0
12167,Micro-terrains,NAJAC,2866.6666666666665,3,1.0
12167,Terrains Standards,NAJAC,682.5396825396825,25,0.56
12168,Grands Domaines,NANT,6.4610193826274225,7,1.0
12168,Micro-terrains,NANT,1142.857142857143,1,1.0
12168,Terrains Standards,NANT,14.261623222308863,18,0.8888888888888888
12169,Micro-terrains,NAUCELLE,3354.0714285714284,2,1.0
12169,Terrains Standards,NAUCELLE,43.41935483870968,15,0.6666666666666666
12170,Grands Domaines,NAUSSAC,2.8123504068932506,3,1.0
12170,Micro-terrains,NAUSSAC,479.59183673469386,3,1.0
12170,Terrains Standards,NAUSSAC,13.47624808743714,12,0.9166666666666666
12171,Grands Domaines,NAUVIALE,1.2347719587271309,4,1.0
12171,Micro-terrains,NAUVIALE,3234.21926910299,8,1.0
12171,Terrains Standards,NAUVIALE,119.83944954128441,26,0.7692307692307693
12172,Micro-terrains,LE NAYRAC,1040.0,4,1.0
12172,Terrains Standards,LE NAYRAC,112.74509803921569,7,0.7142857142857143
12174,Micro-terrains,OLEMPS,1764.7058823529412,1,1.0
12174,Terrains Standards,OLEMPS,471.6981132075472,31,0.5161290322580645
12176,Grands Domaines,ONET LE CHATEAU,39.01437371663244,1,1.0
12176,Micro-terrains,ONET LE CHATEAU,5040.548387096775,2,1.0
12176,Terrains Standards,ONET LE CHATEAU,535.2697095435684,36,0.4444444444444444
12177,Grands Domaines,PALMAS D'AVEYRON,4.545454545454546,11,1.0
12177,Micro-terrains,PALMAS D'AVEYRON,62.666666666666664,3,1.0
12177,Terrains Standards,PALMAS D'AVEYRON,466.57142857142856,21,0.6666666666666666
12178,Micro-terrains,PAULHE,26.041666666666664,2,1.0
12178,Terrains Standards,PAULHE,62.79434850863422,3,1.0
12180,Terrains Standards,PEYRELEAU,952.3809523809524,2,0.0
12181,Micro-terrains,PEYRUSSE-LE-ROC,58.8235294117647,1,1.0
12181,Terrains Standards,PEYRUSSE-LE-ROC,39.4606080747656,6,0.6666666666666666
12182,Micro-terrains,PIERREFICHE,8241.836734693878,2,1.0
12182,Terrains Standards,PIERREFICHE,33.333333333333336,5,0.8
12183,Grands Domaines,PLAISANCE,80.60182697474477,1,1.0
12183,Terrains Standards,PLAISANCE,290.1353965183752,5,1.0
12184,Grands Domaines,POMAYROLS,31.98959687906372,1,1.0
12184,Terrains Standards,POMAYROLS,208.94025974025976,4,0.75
12185,Micro-terrains,PONT-DE-SALARS,2145.1923076923076,4,1.0
12185,Terrains Standards,PONT-DE-SALARS,324.3243243243243,29,0.4482758620689655
12186,Micro-terrains,POUSTHOMY,4350.206666666667,2,1.0
12186,Terrains Standards,POUSTHOMY,98.9522700814901,23,0.782608695652174
12187,Micro-terrains,PRADES-D AUBRAC,246.11363636363637,2,0.0
12187,Terrains Standards,PRADES-D AUBRAC,322.01192636764324,12,0.5
12188,Grands Domaines,PRADES-SALARS,23.746914462711462,1,1.0
12188,Terrains Standards,PRADES-SALARS,569.0756302521008,4,0.5
12189,Terrains Standards,PRADINAS,60.449438202247194,3,0.3333333333333333
12191,Micro-terrains,PRIVEZAC,8.717948717948717,1,1.0
12191,Terrains Standards,PRIVEZAC,279.7106109324759,7,0.5714285714285714
12192,Grands Domaines,MOUNES-PROHENCOUX,0.9830390309982915,2,1.0
12192,Micro-terrains,MOUNES-PROHENCOUX,6950.0,3,1.0
12192,Terrains Standards,MOUNES-PROHENCOUX,248.1832395247029,10,0.9
12193,Terrains Standards,PRUINES,1352.75,10,0.7
12194,Grands Domaines,QUINS,1.073345259391771,1,1.0
12194,Micro-terrains,QUINS,300.0,3,1.0
12194,Terrains Standards,QUINS,58.62068965517241,11,0.8181818181818182
12195,Terrains Standards,REBOURGUIL,79.82926829268293,3,0.3333333333333333
12197,Grands Domaines,REQUISTA,5.838126129594311,2,1.0
12197,Micro-terrains,REQUISTA,3814.814814814815,3,1.0
12197,Terrains Standards,REQUISTA,290.3787878787879,40,0.525
12198,Grands Domaines,RIEUPEYROUX,8.372093023255815,3,1.0
12198,Micro-terrains,RIEUPEYROUX,697.6744186046511,3,0.6666666666666666
12198,Terrains Standards,RIEUPEYROUX,315.7894736842105,27,0.37037037037037035
12199,Micro-terrains,RIGNAC,4066.5584415584417,2,1.0
12199,Terrains Standards,RIGNAC,239.36170212765958,17,0.7058823529411765
12200,Grands Domaines,RIVIERE-SUR-TARN,57.92752380390128,2,0.5
12200,Micro-terrains,RIVIERE-SUR-TARN,27816.666666666668,3,1.0
12200,Terrains Standards,RIVIERE-SUR-TARN,343.75,8,0.625
12201,Terrains Standards,RODELLE,90.25806451612904,11,0.7272727272727273
12202,Grands Domaines,RODEZ,102.04081632653062,1,0.0
12202,Micro-terrains,RODEZ,989.1666666666666,6,1.0
12202,Terrains Standards,RODEZ,849.7109826589596,101,0.4158415841584158
12203,Terrains Standards,ROQUEFORT-SUR-SOULZON,338.2663847780127,5,0.6
12204,Micro-terrains,LA ROQUE STE MARGUERITE,4772.727272727273,1,1.0
12204,Terrains Standards,LA ROQUE STE MARGUERITE,198.38709677419354,7,0.7142857142857143
12205,Grands Domaines,LA ROUQUETTE,1.036934481151167,2,1.0
12205,Micro-terrains,LA ROUQUETTE,5.0,2,1.0
12205,Terrains Standards,LA ROUQUETTE,151.65794385682392,8,0.625
12206,Micro-terrains,ROUSSENNAC,475.05,3,1.0
12206,Terrains Standards,ROUSSENNAC,62.920529801324506,5,1.0
12207,Micro-terrains,RULLAC-SAINT-CIRQ,3571.4285714285716,3,1.0
12207,Terrains Standards,RULLAC-SAINT-CIRQ,258.47589424572317,5,0.4
12208,Grands Domaines,SAINT-AFFRIQUE,5.548558246828143,4,1.0
12208,Micro-terrains,SAINT-AFFRIQUE,2059.107142857143,20,0.4
12208,Terrains Standards,SAINT-AFFRIQUE,357.14285714285717,79,0.5569620253164557
12209,Terrains Standards,SAINT-AMANS-DES-COTS,67.44186046511628,4,0.25
12210,Micro-terrains,SAINT-ANDRE-DE-NAJAC,3928.5714285714284,1,1.0
12210,Terrains Standards,SAINT-ANDRE-DE-NAJAC,88.56682769726248,7,0.7142857142857143
12212,Terrains Standards,SAINT-BEAULIZE,124.60063897763578,9,0.6666666666666666
12213,Grands Domaines,SAINT-BEAUZELY,7.5498181652054654,14,1.0
12213,Micro-terrains,SAINT-BEAUZELY,800.0,1,0.0
12213,Terrains Standards,SAINT-BEAUZELY,55.13210523350797,8,1.0
12214,Micro-terrains,SAINT-CHELY-D AUBRAC,1228.0851063829787,6,0.6666666666666666
12214,Terrains Standards,SAINT-CHELY-D AUBRAC,322.7479283614007,8,0.5
12215,Micro-terrains,SAINT-CHRISTOPHE-VALLON,3550.6875,2,1.0
12215,Terrains Standards,SAINT-CHRISTOPHE-VALLON,153.79697029313397,6,0.5
12216,Grands Domaines,SAINT-COME-D'OLT,9.546920202670185,2,0.5
12216,Micro-terrains,SAINT-COME-D'OLT,1682.9268292682927,9,0.8888888888888888
12216,Terrains Standards,SAINT-COME-D'OLT,175.1984126984127,14,0.7142857142857143
12217,Terrains Standards,SAINTE-CROIX,383.07150313152397,6,0.6666666666666666
12218,Grands Domaines,CONQUES-EN-ROUERGUE,10.668563300142248,11,1.0
12218,Micro-terrains,CONQUES-EN-ROUERGUE,310.81081081081084,5,1.0
12218,Terrains Standards,CONQUES-EN-ROUERGUE,131.0888252148997,35,0.7428571428571429
12219,Terrains Standards,SAINTE-EULALIE-D'OLT,407.4074074074074,5,0.6
