insee_code,categorie_terrain,commune_name,median_price_m2,q1_price_m2,q3_price_m2,nb_transactions,perc_bare_land,dispersion_index
53156,Terrains Standards,MONTFLOURS,1426.1764705882354,41.02564102564103,1426.1764705882354,5,0.4,0.9712338256367953
53157,Terrains Standards,MONTIGNE LE BRILLANT,476.59574468085106,409.6407979998979,580.3584654125315,11,0.5454545454545454,0.3582022485890079
53158,Terrains Standards,MONTJEAN,777.7777777777778,648.1481481481482,900.763358778626,5,0.4,0.3247909850963286
53160,Terrains Standards,MONTREUIL-POULAY,164.1589939366719,101.53701968134958,292.82945736434107,14,0.6428571428571429,1.165287585502546
53161,Terrains Standards,MONTSURS,222.7917282127031,139.11290322580646,256.5,32,0.46875,0.5268916297562092
53162,Terrains Standards,MOULAY,129.5977011494253,92.33242810829017,245.70135746606337,11,0.6363636363636364,1.183423224312751
53163,Terrains Standards,NEAU,220.23688172043012,74.82993197278911,403.2219401702726,8,0.375,1.4910854423299822
53164,Terrains Standards,NEUILLY LE VENDIN,230.15873015873015,143.43684368436843,427.20430107526886,7,1.0,1.2329206769397743
53168,Terrains Standards,NUILLE SUR VICOIN,186.17021276595744,68.57142857142857,288.94341161660213,12,0.5833333333333334,1.183712366071218
53170,Terrains Standards,OISSEAU,141.1764705882353,30.76332146099588,523.5042735042734,12,0.4166666666666667,3.490248410306549
53174,Terrains Standards,PARIGNE SUR BRAYE,219.036571055145,123.60322807017543,314.4699140401146,6,0.5,0.8713918641553526
53175,Terrains Standards,PARNE SUR ROC,338.34586466165416,164.78755891457735,639.8888204831057,7,0.42857142857142855,1.4041881730803172
53176,Micro-terrains,LE PAS,380.95238095238096,205.26315789473682,445.8204334365325,7,1.0,0.6314628482972136
53176,Terrains Standards,LE PAS,215.87252541180982,66.553911205074,440.251572327044,14,0.7857142857142857,1.7311033926577022
53180,Terrains Standards,POMMERIEUX,164.97893850042124,142.93873669800027,284.8394942712142,12,0.6666666666666666,0.8601143810417452
53181,Terrains Standards,PONTMAIN,125.0,90.9090909090909,236.59305993690853,17,0.4117647058823529,1.165471752222541
53182,Terrains Standards,PORT-BRILLET,353.0805687203791,260.0,370.3422053231939,23,0.43478260869565216,0.31251282313011974
53185,Terrains Standards,PRE-EN-PAIL-SAINT-SAMSON,71.42857142857143,19.148936170212767,135.13513513513513,53,0.6226415094339622,1.623806785508913
53186,Terrains Standards,QUELAINES-SAINT-GAULT,157.89473684210526,120.48192771084338,316.3405088062622,19,0.3684210526315789,1.2404376802709862
53188,Terrains Standards,RENAZE,229.65116279069767,132.7433628318584,342.10526315789474,37,0.5135135135135135,0.9116518191412215
53190,Terrains Standards,LE RIBAY,505.050505050505,227.27272727272728,1171.875,21,0.8095238095238095,1.8703125
53193,Terrains Standards,RUILLE FROID FONDS,144.59373000639795,73.0,290.4,9,0.6666666666666666,1.5035230088495575
53196,Terrains Standards,SAINT-AIGNAN-DE-COUPTRAIN,219.88636363636363,93.01625526791089,404.969590268886,18,0.7222222222222222,1.4187025054307913
53197,Terrains Standards,SAINT-AIGNAN-SUR-ROE,207.34597156398104,195.92518306097654,350.0,12,0.5833333333333334,0.743080831408776
53198,Terrains Standards,SAINT-AUBIN-DU-DESERT,105.5,36.59733124018838,105.5,7,0.5714285714285714,0.653105865021911
53201,Terrains Standards,SAINT-BERTHEVIN,400.66280667805063,310.75512722571546,557.1928571428572,34,0.2647058823529412,0.61507513502536
53202,Terrains Standards,ST BERTHEVIN LA TANNIERE,116.95410775848784,45.89399671366885,190.42006269592477,12,0.5833333333333334,1.2357502335933734
53203,Terrains Standards,SAINT-BRICE,262.7049180327869,170.4787234042553,330.0,25,0.68,0.6072260762770937
53206,Terrains Standards,SAINT-CHARLES-LA-FORET,122.86902286902287,99.25053533190578,355.17241379310343,5,0.8,2.082883647036143
53210,Terrains Standards,SAINT-DENIS-D ANJOU,241.41414141414143,134.16687715753136,790.1234567901234,26,0.5769230769230769,2.717142317306553
53211,Terrains Standards,SAINT-DENIS-DE-GASTINES,140.35087719298247,133.4790592444491,487.012987012987,16,0.375,2.5189292353508326
53213,Terrains Standards,SAINT-ELLIER-DU-MAINE,222.68583450210377,158.55704697986576,292.7016129032258,14,0.7142857142857143,0.602393799422804
53218,Terrains Standards,SAINTE GEMMES LE ROBERT,313.11154598825834,174.86338797814207,640.0,21,0.7142857142857143,1.4855300546448085
53219,Terrains Standards,SAINT-GEORGES-BUTTAVENT,261.8822261414854,182.40743617716646,315.4070929070929,6,0.0,0.5078605703392469
53221,Terrains Standards,SAINT-GEORGES-SUR-ERVE,33.47280334728033,14.678899082568808,69.44444444444444,13,0.8461538461538461,1.6361206676860347
53223,Micro-terrains,ST GERMAIN DE COULAMER,2271.711079943899,515.9331797235023,3298.682864450128,6,1.0,1.2249575702185451
53223,Terrains Standards,ST GERMAIN DE COULAMER,338.0,119.49811320754716,767.0807453416149,25,0.64,1.9159249471422124
53224,Micro-terrains,ST GERMAIN LE FOUILLOUX,6138.888888888889,4440.104166666667,6812.5,8,0.875,0.3864536199095022
53224,Terrains Standards,ST GERMAIN LE FOUILLOUX,399.2944687045124,191.31130063965884,688.1067961165048,12,0.5833333333333334,1.2441832642677721
53225,Terrains Standards,ST GERMAIN LE GUILLAUME,355.7352941176471,143.78228782287823,564.0040106951872,6,0.6666666666666666,1.1812764429647378
53226,Terrains Standards,SAINT-HILAIRE-DU-MAINE,227.5676613462873,142.6389292988071,325.72729807602934,38,0.7105263157894737,0.8045447569047106
53228,Terrains Standards,BLANDOUET-SAINT JEAN,130.77562326869807,59.60945529290853,130.77562326869807,9,0.7777777777777778,0.5441852709015044
53229,Terrains Standards,SAINT-JEAN-SUR-MAYENNE,220.96188747731395,170.1213745271122,328.93459180830314,8,0.125,0.7187357923772995
53233,Terrains Standards,SAINT-LOUP-DU-DORAT,87.33624454148472,87.33624454148472,196.8503937007874,5,0.4,1.2539370078740157
53234,Terrains Standards,SAINT-LOUP-DU-GAST,1052.6315789473683,870.4225352112676,1052.6315789473683,9,0.7777777777777778,0.17309859154929572
53237,Terrains Standards,SAINT-MARS-SUR-COLMONT,141.72413793103448,70.7722486062358,292.93388429752065,6,0.5,1.5675638528095526
53238,Terrains Standards,SAINT-MARS-SUR-LA-FUTAIE,22.51732101616628,1.6493506493506493,46.5,11,0.36363636363636365,1.9918288378288378
53240,Terrains Standards,SAINT-MARTIN-DU-LIMET,225.98870056497177,55.637982195845694,289.14728682170545,13,0.5384615384615384,1.0332786729694294
53243,Terrains Standards,SAINT-OUEN-DES-TOITS,230.26315789473685,180.41237113402062,320.0,17,0.47058823529411764,0.6062091310751104
53245,Micro-terrains,SAINT-PIERRE-DES-LANDES,2750.0,1818.1818181818182,2857.1428571428573,5,1.0,0.3778040141676506
53245,Terrains Standards,SAINT-PIERRE-DES-LANDES,175.0,27.386303502892215,176.21145374449338,15,0.6666666666666666,0.8504294299520067
53246,Grands Domaines,SAINT-PIERRE-DES-NIDS,7.801934879850203,5.942947702060222,9.422110552763819,5,1.0,0.4459358997841824
53246,Micro-terrains,SAINT-PIERRE-DES-NIDS,5431.0344827586205,3125.0,7875.0,5,0.8,0.8746031746031746
53246,Terrains Standards,SAINT-PIERRE-DES-NIDS,163.76663254861822,99.2,454.54545454545456,37,0.5405405405405406,2.169828181818182
53247,Terrains Standards,SAINT-PIERRE-LA-COUR,250.0,203.0,516.5562913907285,9,0.1111111111111111,1.2542251655629137
53249,Terrains Standards,VIMARTIN-SUR-ORTHE,228.23984526112184,85.6,435.8167657306825,52,0.6538461538461539,1.5344243040912107
53255,Micro-terrains,SAINTE-SUZANNE ET CHAMMES,107.14285714285714,37.08791208791209,750.0,6,1.0,6.653846153846154
53255,Terrains Standards,SAINTE-SUZANNE ET CHAMMES,134.2357962123233,88.61920688007645,238.43071786310517,26,0.5,1.1160324981130145
53262,Terrains Standards,SOULGE-SUR-OUETTE,315.94202898550725,96.26306957531948,356.7632850241546,10,0.5,0.8245190305490652
53264,Terrains Standards,THORIGNE-EN-CHARNIE,147.69853589895885,107.13308133472367,187.5,12,0.75,0.5441280658344214
53265,Terrains Standards,TORCE-VIVIERS-EN-CHARNIE,1325.0,472.8124031608305,1325.0,30,0.4,0.6431604504446562
53267,Terrains Standards,VAIGES,247.52475247524754,192.03413940256044,252.30978260869566,13,0.3076923076923077,0.24351359855278626
53269,Terrains Standards,VAUTORTE,172.98348725889457,124.55302741369847,355.07343124165556,6,0.5,1.3326150806692332
53271,Micro-terrains,VILLAINES LA JUHEL,786.8421052631579,279.06976744186045,5460.0,7,0.7142857142857143,6.584459827331414
53271,Terrains Standards,VILLAINES LA JUHEL,171.41386249824495,120.67039106145252,186.58088235294116,26,0.5,0.3845108577036089
53272,Terrains Standards,VILLEPAIL,10.621848739495798,3.3327537225705326,54.94505494505495,7,0.8571428571428571,4.859069498002885
53273,Terrains Standards,VILLIERS CHARLEMAGNE,232.9913606911447,190.85699421418548,370.3175895765472,6,0.3333333333333333,0.7702457070940764
53276,Terrains Standards,VOUTRE,272.89696366351416,182.65905947441217,288.0685563612393,16,0.625,0.38626115685478474
54006,Terrains Standards,AGINCOURT,163.8001638001638,163.8001638001638,163.8001638001638,9,0.2222222222222222,0.0
54007,Terrains Standards,AINGERAY,9.178517964071856,6.396800494951057,9.84375,6,0.8333333333333334,0.3755453242605821
54008,Terrains Standards,ALLAIN,500.0,311.418253228598,500.0,7,0.5714285714285714,0.377163493542804
54010,Terrains Standards,ALLAMPS,6.420313043478261,2.1494186813186813,176.61170384739734,14,0.9285714285714286,27.173485776257753
54011,Terrains Standards,ALLONDRELLE-LA-MALMAISON,218.10542398777693,158.04169769173492,394.72229897761815,6,0.16666666666666666,1.0851660493282702
54015,Terrains Standards,ANDERNY,2012.7118644067796,2012.7118644067796,2012.7118644067796,10,0.6,0.0
54018,Terrains Standards,ANOUX,73.70841563786009,34.34543624161074,250.7177033492823,5,0.8,2.935516456773935
54020,Terrains Standards,ANTHELUPT,190.0,156.14583333333334,312.2916666666667,9,0.6666666666666666,0.8218201754385965
54023,Terrains Standards,ARRACOURT,370.0,304.0,490.3225806451613,11,0.7272727272727273,0.5035745422842197
54024,Terrains Standards,ARRAYE ET HAN,231.32075471698113,211.66355140186917,255.11212121212122,12,0.5833333333333334,0.18782823816830008
54025,Terrains Standards,ART-SUR-MEURTHE,595.3676470588235,325.46526369168356,935.3846153846154,8,0.375,1.0244415441551034
54028,Micro-terrains,AUBOUE,4435.714285714285,816.9191919191919,7397.380952380952,7,0.8571428571428571,1.4835179492184325
54028,Terrains Standards,AUBOUE,1404.9586776859503,532.4232081911263,3767.9558011049726,37,0.43243243243243246,2.3029379043680906
54029,Terrains Standards,AUDUN-LE-ROMAN,661.7774920544543,498.08429118773944,984.0909090909091,26,0.6538461538461539,0.7343958108855999
54030,Terrains Standards,AUTREPIERRE,45.98765432098765,5.357309941520468,46.15384615384615,5,0.8,0.8871193109257397
54035,Terrains Standards,AVRICOURT,323.8095238095238,166.88133704735378,406.25,10,0.6,0.7392267532361133
54036,Terrains Standards,AVRIL,461.75637393767704,461.75637393767704,767.241823332475,11,0.7272727272727273,0.6615727830451759
54038,Terrains Standards,AZERAILLES,120.0,113.33333333333334,120.0,6,0.8333333333333334,0.055555555555555476
54039,Micro-terrains,BACCARAT,2026.6666666666667,772.2402597402597,3562.5,8,0.75,1.3767728981544771
54039,Terrains Standards,BACCARAT,300.609756097561,287.8787878787879,458.5365853658537,79,0.6329113924050633,0.5677054520867909
54040,Terrains Standards,BADONVILLER,118.99724011039558,12.67445054945055,163.80617879359755,16,0.625,1.270043978364034
54043,Terrains Standards,BAINVILLE-SUR-MADON,717.3913043478261,478.6123654539774,998.0,14,0.5714285714285714,0.7239948845186981
54045,Terrains Standards,BARBONVILLE,371.6965046888321,371.6965046888321,872.0,13,0.7692307692307693,1.3459999999999999
54049,Terrains Standards,BASLIEUX,520.8634920634921,484.12698412698415,576.0488326848249,6,0.3333333333333333,0.17647973021429514
54051,Terrains Standards,BATILLY,540.0,144.0112289719626,540.0,6,0.3333333333333333,0.7333125389408099
54054,Terrains Standards,BAYON,351.85185185185185,6.459948320413437,1068.0272108843537,9,0.5555555555555556,3.0170859041290936
54055,Terrains Standards,BAYONVILLE-SUR-MAD,170.94017094017093,88.05475822477368,413.9344262295082,15,1.0,1.906396057827697
54060,Terrains Standards,BELLEVILLE,339.2857142857143,189.88148336944056,350.4039565086077,7,0.2857142857142857,0.4731188681996505
54062,Terrains Standards,BENNEY,292.88702928870293,63.52087114337568,368.42105263157896,9,0.7777777777777778,1.041016333938294
54064,Terrains Standards,BERTRAMBOIS,48.939641109298535,36.98224852071006,48.939641109298535,9,0.7777777777777778,0.24432938856015785
54065,Terrains Standards,BERTRICHAMPS,213.68200836820085,135.65902297183595,455.9100312335213,12,0.4166666666666667,1.4987270603983316
54067,Terrains Standards,BEUVEILLE,213.26164874551972,192.30769230769232,597.9487179487179,9,0.5555555555555556,1.9020814479638006
54073,Terrains Standards,BICQUELEY,214.28571428571428,212.5,387.2549019607843,11,0.5454545454545454,0.8155228758169935
54075,Terrains Standards,BIONVILLE,0.5461285008237232,0.20679975046787274,1.0869565217391304,5,1.0,1.6116294424182607
54076,Micro-terrains,BLAINVILLE-SUR-L EAU,5395.833333333333,3429.5454545454545,5987.5,10,1.0,0.4740610740610741
54076,Terrains Standards,BLAINVILLE-SUR-L EAU,469.7802197802198,296.60059014564723,951.7959517959519,35,0.6285714285714286,1.39468486339597
54077,Micro-terrains,BLAMONT,12000.0,5781.25,12000.0,6,0.8333333333333334,0.5182291666666666
54077,Terrains Standards,BLAMONT,66.66666666666667,66.66666666666667,229.978354978355,28,0.6785714285714286,2.449675324675325
54079,Terrains Standards,BLENOD-LES-PONT-A-MOUSSON,673.4006734006734,213.90047211476468,1082.7045637682222,47,0.5957446808510638,1.2901740761053844
54080,Terrains Standards,BLENOD-LES-TOUL,283.3855799373041,283.3855799373041,862.8571428571429,9,0.4444444444444444,2.0448166877370415
54081,Terrains Standards,BOISMONT,628.698224852071,384.26763110307417,628.698224852071,7,0.7142857142857143,0.38878842676311026
54082,Terrains Standards,BONCOURT,310.0,310.0,310.0,8,0.75,0.0
54084,Terrains Standards,MONT-BONVILLERS,587.2,329.6390266405259,666.1487980105001,18,0.5555555555555556,0.5730752237227079
54089,Terrains Standards,BOUXIERES-AUX-CHENES,590.2,374.9905934881854,1032.3970037453182,15,0.3333333333333333,1.1138705697342135
54090,Terrains Standards,BOUXIERES-AUX-DAMES,786.5079365079365,542.0408163265306,1214.9532710280373,33,0.3939393939393939,0.8555698213157401
54097,Terrains Standards,BREMENIL,207.35507246376812,94.3978752149349,515.7864238410596,6,0.5,2.0322075733148766
54099,Micro-terrains,VAL DE BRIEY,2715.6862745098038,1433.9916839916839,7691.911764705883,16,0.75,2.3043604629344703
54099,Terrains Standards,VAL DE BRIEY,398.7915407854985,202.7027027027027,1037.7394540942928,119,0.5966386554621849,2.093917914474366
54100,Terrains Standards,BRIN-SUR-SEILLE,437.95620437956205,147.86764705882354,974.9200767263427,7,0.2857142857142857,1.8884363810741687
54102,Terrains Standards,BRULEY,580.8605341246291,235.0096783799881,661.7210682492581,10,0.6,0.734619353184899
54109,Terrains Standards,CEINTREY,298.326359832636,164.20003192954215,298.326359832636,10,0.4,0.44959596590237627
54111,Micro-terrains,CHALIGNY,12440.05,6650.0,15000.0,5,1.0,0.6712191671255341
54111,Terrains Standards,CHALIGNY,683.3333333333334,423.18840579710144,947.8260869565217,26,0.5,0.7677624602332979
54115,Terrains Standards,CHAMPIGNEULLES,918.8307461038164,529.8013245033112,2251.801316278206,60,0.6666666666666666,1.8741209946193182
54116,Terrains Standards,CHANTEHEUX,371.94127243066885,197.01803051317614,568.2,29,0.5862068965517241,0.9979585407693994
54122,Terrains Standards,CHAUDENEY-SUR-MOSELLE,358.0,246.69350201265095,559.9705172875904,7,0.2857142857142857,0.875075461661842
54123,Micro-terrains,CHAVIGNY,3625.6,1721.049645390071,12356.862745098038,16,1.0,2.9335318567155695
54123,Terrains Standards,CHAVIGNY,1003.5897435897435,536.5977011494253,1317.9569892473119,35,0.8571428571428571,0.7785644413852216
54126,Terrains Standards,CHENICOURT,430.10752688172045,430.10752688172045,500.0,5,0.8,0.16249999999999995
54129,Terrains Standards,CIREY-SUR-VEZOUZE,109.204368174727,61.38107416879795,226.2443438914027,49,0.6122448979591837,1.5096765127455662
54135,Terrains Standards,COLOMBEY-LES-BELLES,305.3435114503817,59.82905982905983,429.4220178277409,19,0.47368421052631576,1.2104169374456804
54136,Terrains Standards,CONFLANS-EN-JARNISY,216.81997371879106,60.0,1602.7769178082192,31,0.6129032258064516,7.115474148194272
54138,Terrains Standards,COSNES-ET-ROMAIN,611.7412197017878,202.81175161603545,817.5,14,0.5714285714285714,1.004817443368641
54139,Terrains Standards,COURBESSEAUX,665.3073164016794,600.5747126436781,749.2713436762838,6,0.6666666666666666,0.2235006700915792
54144,Terrains Standards,CREVECHAMPS,221.9280464803694,213.73056994818654,230.60830383006115,6,0.5,0.07605047739366065
54145,Terrains Standards,CREVIC,527.3227272727272,521.1,533.5454545454545,6,0.5,0.02360121023006427
54146,Terrains Standards,CREZILLES,42.98642533936651,42.98642533936651,129.7942253824607,6,0.6666666666666666,2.019423558897244
54148,Terrains Standards,CROISMARE,928.740290442418,421.5126050420168,1133.0807344797436,10,0.7,0.7661648113691307
54149,Terrains Standards,CRUSNES,641.722972972973,641.722972972973,858.1473498490305,7,0.2857142857142857,0.33725514901454606
54150,Terrains Standards,CUSTINES,626.7676767676768,289.28340795975527,869.7368421052631,11,0.5454545454545454,0.926106204357861
54151,Terrains Standards,CUTRY,584.9389443148631,544.4785276073619,638.0,10,0.3,0.15988245149616334
54152,Terrains Standards,DAMELEVIERES,368.0685166994106,193.14285714285714,460.55277083536953,22,0.4090909090909091,0.7265221054233695
54154,Terrains Standards,DENEUVRE,11.663638530774236,5.561287508209899,343.6674798454086,6,0.8333333333333334,28.988054751963848
54156,Terrains Standards,DIARVILLE,198.9247311827957,154.14258188824664,198.9247311827957,5,0.2,0.22512107483205748
54157,Terrains Standards,DIEULOUARD,641.025641025641,388.2554945054945,954.9137931034483,34,0.47058823529411764,0.8839869458128078
54158,Micro-terrains,DOLCOURT,11.11111111111111,10.0,20.0,5,1.0,0.9
54159,Terrains Standards,DOMBASLE-SUR-MEURTHE,417.2347362181387,263.1578947368421,637.6365732864542,86,0.5232558139534884,0.8975251723859998
54162,Terrains Standards,DOMGERMAIN,582.6086956521739,335.0515463917526,679.9137380191693,9,0.5555555555555556,0.5919276423455659
54165,Terrains Standards,DOMMARTEMONT,499.03846153846155,183.4297588005215,512.0730482204362,6,0.5,0.6585530269686152
54172,Terrains Standards,DONCOURT-LES-LONGUYON,350.91391085549964,168.40740740740742,543.875,10,0.7,1.069970670804224
54174,Terrains Standards,ECROUVES,477.1929824561403,303.8674033149171,585.1063829787234,29,0.5862068965517241,0.5893610970895942
54176,Micro-terrains,EINVILLE-AU-JARD,3452.3809523809523,285.7142857142857,10000.0,5,1.0,2.8137931034482757
54176,Terrains Standards,EINVILLE-AU-JARD,362.3728813559322,98.03921568627452,565.2173913043479,21,0.5238095238095238,1.2892194743436076
54178,Terrains Standards,EPIEZ-SUR-CHIERS,202.01194184839045,177.49707943925233,405.12820512820514,8,0.75,1.1268201454139255
54184,Micro-terrains,ESSEY LES NANCY,7596.666666666667,6761.9047619047615,8765.384615384615,5,0.8,0.26373144187975256
54184,Terrains Standards,ESSEY LES NANCY,937.7766106442577,552.1472392638037,1054.7522331741875,42,0.4523809523809524,0.5359538595925221
54186,Terrains Standards,EULMONT,938.6129032258065,311.34352373290426,1212.3327779387619,24,0.5416666666666666,0.9599156916651747
54188,Terrains Standards,FAULX,396.75174013921117,205.76131687242798,396.75174013921117,5,0.4,0.48138521887709673
54196,Terrains Standards,FLAVIGNY-SUR-MOSELLE,264.3728222996516,250.0,532.992862762729,6,0.8333333333333334,1.0704309932507838
54197,Terrains Standards,FLEVILLE-DEVANT-NANCY,665.5930171964565,517.8180031743633,1467.5,10,0.6,1.4268208534184914
54204,Terrains Standards,FORCELLES-SOUS-GUGNEY,119.58561376075059,119.58561376075059,336.8942731277533,5,0.6,1.8171806167400881
54205,Terrains Standards,FOUG,537.4687338985433,265.5730837789661,791.0021265284423,14,0.5714285714285714,0.9775992715674139
54206,Terrains Standards,FRAIMBOIS,127.90697674418605,76.92307692307692,188.03418803418805,9,0.6666666666666666,0.8686868686868687
54212,Terrains Standards,FRESNOIS-LA-MONTAGNE,362.6137052759248,154.63917525773195,887.5276048986148,6,0.8333333333333334,2.0211272187939056
54213,Terrains Standards,FRIAUVILLE,840.6779661016949,496.0,940.0,5,0.2,0.5281451612903226
54214,Terrains Standards,FROLOIS,292.125,251.49305555555554,432.4836065573771,8,0.375,0.6195654291889483
54215,Micro-terrains,FROUARD,1662.5,733.3333333333334,10750.0,9,1.0,6.0250626566416035
54215,Terrains Standards,FROUARD,411.48325358851673,169.94691429795307,595.9153992161116,26,0.46153846153846156,1.0352024807894784
54222,Terrains Standards,GERBEVILLER,494.5979440458936,186.45558337642544,835.9181999897494,8,0.5,1.3131122448682488
54223,Terrains Standards,GERMINY,22.01694777514896,12.61835184564713,118.10643148501235,6,0.8333333333333334,4.791221776818314
54227,Terrains Standards,GIRAUMONT,355.0345597235222,276.7295597484277,541.5667087542088,30,0.6666666666666666,0.7459475190584799
54229,Terrains Standards,GLONVILLE,16.990494791666666,7.207338169642857,318.74331597222226,6,0.8333333333333334,18.33589790188915
54232,Terrains Standards,GONDREVILLE,855.8558558558559,296.3426371511068,880.0,25,0.64,0.6819575502760752
54234,Terrains Standards,GORCY,937.3626373626373,369.32281667427355,1630.4347826086957,15,0.7333333333333333,1.3453832227436393
54236,Terrains Standards,GRAND-FAILLY,214.426383244764,185.99562363238513,242.85714285714286,6,0.5,0.26517967781908297
54238,Terrains Standards,GRIPPORT,555.6521739130435,76.04562737642586,580.6569343065694,5,0.2,0.9081424146630126
54246,Terrains Standards,HALLOVILLE,169.40734557595994,56.017112889870276,223.02197802197801,5,1.0,0.9858183218933977
54250,Terrains Standards,HARAUCOURT,565.4761904761905,565.4761904761905,622.251400560224,10,0.8,0.10040247678018568
54253,Terrains Standards,HATRIZE,822.9452205882353,713.6682547970239,974.7022925944252,10,0.6,0.31719491318123955
54254,Terrains Standards,HAUCOURT-MOULAINE,460.23384013514715,341.2142690565032,635.3928504933904,26,0.46153846153846156,0.6391937223705714
54257,Micro-terrains,HEILLECOURT,5512.820512820513,5062.5,6142.857142857143,5,1.0,0.19597176079734224
54257,Terrains Standards,HEILLECOURT,690.3225806451613,531.7577548005909,885.2459016393443,41,0.4634146341463415,0.5120622687851101
54259,Terrains Standards,HERBEVILLER,494.7368421052632,323.1522956326987,919.6747765640516,6,0.6666666666666666,1.2057369295420963
54261,Micro-terrains,HERSERANGE,526.3157894736842,373.6263736263736,4193.181818181818,7,0.8571428571428571,7.257155344655345
54261,Terrains Standards,HERSERANGE,644.8723690103001,595.903165735568,1278.8632326820605,49,0.7551020408163265,1.0590623815913316
54263,Micro-terrains,HOMECOURT,1812.5,1000.0,3446.875,20,0.85,1.35
54263,Terrains Standards,HOMECOURT,405.2631578947368,281.4070351758794,933.3333333333334,131,0.549618320610687,1.6086493071417696
54265,Grands Domaines,HOUDEMONT,266.30319690490734,266.30319690490734,266.30319690490734,7,0.14285714285714285,0.0
54265,Terrains Standards,HOUDEMONT,1203.6440677966102,435.4261449349827,1680.0,18,0.3888888888888889,1.0340048926119274
54266,Terrains Standards,HOUDREVILLE,107.06638115631692,58.14669320269443,197.33266264252183,7,0.42857142857142855,1.299996954567988
54270,Micro-terrains,HUSSIGNY-GODBRANGE,4664.041184041183,1131.5776241357635,7708.333333333333,6,1.0,1.4100981208530206
54270,Terrains Standards,HUSSIGNY-GODBRANGE,837.6,351.2110215512825,1284.4980175587652,15,0.2,1.1142394890251703
54272,Terrains Standards,JAILLON,337.7960865087539,103.7344398340249,337.7960865087539,5,0.6,0.6929081064669568
54273,Terrains Standards,JARNY,334.82142857142856,215.10883482714468,497.8813559322034,85,0.4823529411764706,0.8445472630337755
54274,Micro-terrains,JARVILLE LA MALGRANGE,6833.200534759359,3985.714285714286,9794.814241486069,16,1.0,0.8501287099978778
54274,Terrains Standards,JARVILLE LA MALGRANGE,1196.5811965811965,594.8780487804878,1657.142857142857,41,0.2682926829268293,0.8877498755599802
54275,Terrains Standards,JAULNY,82.31173380035027,79.6174053617136,203.16090243466874,7,0.8571428571428571,1.5009220601841997
54279,Terrains Standards,JEZAINVILLE,269.3498452012384,242.020805666224,413.389352582901,8,0.5,0.6362303523458238
54280,Micro-terrains,JOEUF,1456.5217391304348,250.27058823529413,1762.5,29,0.8275862068965517,1.0382470588235295
54280,Terrains Standards,JOEUF,392.4878504672897,120.96774193548387,634.7154753643304,118,0.6271186440677966,1.3089519403395204
54281,Terrains Standards,JOLIVET,217.85714285714286,200.0,262.3939179632249,7,0.42857142857142855,0.28639831196234383
54282,Terrains Standards,JOPPECOURT,1148.8916256157636,764.3312101910828,1422.1036585365853,5,0.6,0.572527846560776
54284,Micro-terrains,JOUDREVILLE,1606.060606060606,626.0012919896641,4105.263157894737,11,1.0,2.1663328599031586
54284,Terrains Standards,JOUDREVILLE,463.87987012987014,290.6832298136646,570.1920930631868,26,0.6923076923076923,0.6025457909421021
54287,Terrains Standards,LACHAPELLE,0.7592190889370932,0.5548705302096177,0.8567931456548348,5,1.0,0.39767521634355735
54289,Terrains Standards,LAITRE-SOUS-AMANCE,127.53623188405797,97.14187409790942,152.99518827528362,7,0.7142857142857143,0.437940758890775
54291,Terrains Standards,LALOEUF,104.8951048951049,43.47826086956522,252.94117647058823,5,0.6,1.9968797953964195
54295,Terrains Standards,LANDRES,272.5,272.5,432.07547169811323,5,0.4,0.5855980612774797
54300,Terrains Standards,LANEUVEVILLE-DEVANT-NANCY,472.22222222222223,340.95238095238096,925.0,33,0.42424242424242425,1.2368067226890755
54302,Terrains Standards,LANTEFONTAINE,461.95652173913044,340.50691244239636,544.0,7,0.0,0.4405026836541067
54304,Micro-terrains,LAXOU,5736.8421052631575,0.3333333333333333,8260.869565217392,5,1.0,1.4399099853742854
54304,Terrains Standards,LAXOU,977.456647398844,720.8333333333334,1971.7214563449984,34,0.2647058823529412,1.279737701247889
54305,Terrains Standards,LAY-SAINT-CHRISTOPHE,877.2074222429513,568.9163498098859,940.7665505226481,38,0.5789473684210527,0.42390225080628036
54309,Terrains Standards,LEMAINVILLE,271.6747576864688,203.95891248200942,291.7771883289125,6,0.6666666666666666,0.3232478298489966
54314,Micro-terrains,LEXY,531.74,32.72727272727273,4390.243902439024,5,1.0,8.194825722555668
54314,Terrains Standards,LEXY,585.0183823529412,533.5892514395393,669.3948412698412,39,0.5897435897435898,0.23213901293852068
54315,Terrains Standards,LEYR,236.68639053254438,72.4907063197026,236.68639053254438,5,0.4,0.6937267657992566
54318,Terrains Standards,LIVERDUN,492.6220173827097,171.02376599634368,826.20841995842,24,0.3333333333333333,1.3299946629325632
54321,Micro-terrains,LONGLAVILLE,6930.30303030303,5529.411764705882,8691.176470588236,5,1.0,0.45622315388770307
54321,Terrains Standards,LONGLAVILLE,740.7407407407408,505.9733277475213,1251.0430247718384,42,0.5476190476190477,1.0058440909828281
54322,Terrains Standards,LONGUYON,558.0357142857143,420.54924242424244,608.4656084656085,67,0.6268656716417911,0.33674612794612796
54323,Micro-terrains,LONGWY,7178.396871945259,4993.007535460993,9783.741830065359,12,1.0,0.6673821996841107
54323,Terrains Standards,LONGWY,1205.2631578947369,699.805977710233,2034.6467391304348,187,0.5080213903743316,1.1075098020516958
